business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
E STAMP PAPER CENTER BHAGWATI PRAMUKH TRAVELLER,Document Writer and Stamp Vendor,Stamp shop,"Stamp shop, Airline ticket agency, Birth Certificate Office, City government office, Train ticket office, Transportation service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 88227 77177,https://www.estamp.agency/,5.0,136.0,"KRC Rd, near BMBB COMMERCE COLLEGE, Bharalumukh, Guwahati, Assam 781009",Bharalumukh,26.1711083,91.7328615,ChIJ1SUrXrRbWjcRV-oqTNH6zaw,https://www.google.com/maps/place/?q=place_id:ChIJ1SUrXrRbWjcRV-oqTNH6zaw,part_357,2026-09-20 20:18:31,5668
E STAMP PAPER SELLING POINT,Document Writer and Stamp Vendor,Stamp shop,Stamp shop,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,5.0,77.0,"PATH, next to STYLE BAZAR, and SBI BANK, Sijubari, Hatigaon, Guwahati, Assam 781038","Sijubari, Hatigaon",26.1290522,91.7842316,ChIJBaHGeSpZWjcRZYzPSjWNwBo,https://www.google.com/maps/place/?q=place_id:ChIJBaHGeSpZWjcRZYzPSjWNwBo,part_357,2026-09-20 20:18:31,5669
Mili Juli Book Binding & Rubber Stamp Center,Document Writer and Stamp Vendor,Rubber stamp store,Rubber stamp store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 86387 99210,N/A,4.3,7.0,"GS Rd, near Lakhi Mandir Gete, Six Mile, Guwahati, Assam 781022",Six Mile,26.1319324,91.8078079,ChIJk4NnkllZWjcR78vqxjHghPo,https://www.google.com/maps/place/?q=place_id:ChIJk4NnkllZWjcR78vqxjHghPo,part_357,2026-09-20 20:18:31,5670
Stamp N Identiti,Document Writer and Stamp Vendor,Trophy shop,"Trophy shop, Rubber stamp store, Stamp shop",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,3.4,9.0,"1st _Floor, STAMP N IDNETITI, Jyoti Complex, GS Rd, near Hotel Amrit Regency, Opposite Flyover Bridge, Manipuri Rajbari, Ulubari, Guwahati, Assam 781007","Opposite Flyover Bridge, Manipuri Rajbari, Ulubari",26.1764148,91.7551201,ChIJ6Ul0pDZZWjcRVaCB4kqccko,https://www.google.com/maps/place/?q=place_id:ChIJ6Ul0pDZZWjcRVaCB4kqccko,part_357,2026-09-20 20:18:31,5671
Rubber stamp and sign board,Document Writer and Stamp Vendor,Rubber stamp store,Rubber stamp store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 78963 26257,N/A,4.0,8.0,"Bus Stop, near Lakhi Mandir, Lakhi Mandir Bus Stop, A G, Beltola Tiniali, Guwahati, Assam 781028","Lakhi Mandir Bus Stop, A G, Beltola Tiniali",26.1177112,91.7981794,ChIJmaPO1AdfWjcRBdy5a3xMkYU,https://www.google.com/maps/place/?q=place_id:ChIJmaPO1AdfWjcRBdy5a3xMkYU,part_357,2026-09-20 20:18:31,5672
Kabyam Associates,Document Writer and Stamp Vendor,Trophy shop,"Trophy shop, Print shop, Stamp shop",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,http://kabyamassociates.co.in/,4.7,20.0,"Flyover Point, 1st Floor, Hotel Broadview Lodge MLN Road, near Lakhtokia, Pan Bazaar, Guwahati, Assam 781001",Pan Bazaar,26.1832118,91.74501269999999,ChIJ0UlY0CFbWjcRSMByZes8HZg,https://www.google.com/maps/place/?q=place_id:ChIJ0UlY0CFbWjcRSMByZes8HZg,part_357,2026-09-20 20:18:31,5673
Advocate Khusboo Verma,Document Writer and Stamp Vendor,Lawyer,"Lawyer, Civil law attorney, Criminal justice attorney, Divorce lawyer, Real estate attorney",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98717 61798,http://www.advocatekhusbooverma.com/,4.8,257.0,"House No, 31, SC Bye Ln, Athgaon, Guwahati, Assam 781001",Athgaon,26.173935,91.7378502,ChIJ3Vg8-cJbWjcRFz0wd0A3MYA,https://www.google.com/maps/place/?q=place_id:ChIJ3Vg8-cJbWjcRFz0wd0A3MYA,part_357,2026-09-20 20:18:32,5674
Stamp Vendor,Document Writer and Stamp Vendor,Legal services,Legal services,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 78964 10283,N/A,4.3,,"MG Rd, Pan Bazaar, Guwahati, Assam 781001",Pan Bazaar,26.1896967,91.7459002,ChIJKQB6VWdbWjcRue11fD_JjGY,https://www.google.com/maps/place/?q=place_id:ChIJKQB6VWdbWjcRue11fD_JjGY,part_357,2026-09-20 20:18:33,5675
e-Stamp Sale Centre,Document Writer and Stamp Vendor,Judicial scrivener,Judicial scrivener,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 60019 61369,N/A,5.0,,"2nd Floor, Sood Villa, above ICICI Bank, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.1548539,91.7794153,ChIJz7sVJY1ZWjcRmpwDYQz25pY,https://www.google.com/maps/place/?q=place_id:ChIJz7sVJY1ZWjcRmpwDYQz25pY,part_357,2026-09-20 20:18:33,5676
"Stamp paper corner, e stamp center",Document Writer and Stamp Vendor,Stamp shop,Stamp shop,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,4.0,,"4Q6V+WM4, NH-37, near Circle Office, Charali, Kundil Nagar, Guwahati, Assam 781029","Charali, Kundil Nagar",26.1121131,91.7942221,ChIJxZiDDQBfWjcR4VYAPsvKx3c,https://www.google.com/maps/place/?q=place_id:ChIJxZiDDQBfWjcR4VYAPsvKx3c,part_357,2026-09-20 20:18:33,5677
