business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bengaluru West Clinics,Healthcare Clinic Chains,Medical Center,Medical Center,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 72597 30777,http://www.neurospinedoctor.com/,4.9,,"4 th N Block, JD Towers, 12, Dr Rajkumar Rd, 4N Block, Rajajinagar, Bengaluru, Karnataka 560010","4N Block, Rajajinagar",12.9842903,77.5603161,ChIJCz5ubQA9rjsRvYVc7StjMK0,https://www.google.com/maps/place/?q=place_id:ChIJCz5ubQA9rjsRvYVc7StjMK0,part_356,2026-09-20 20:54:28
GLOBAL HEALTH CARE CLINIC,Healthcare Clinic Chains,Medical clinic,Medical clinic,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 90500 56292,N/A,5.0,,Haryana 122105,770046,28.2213881,76.850422,ChIJTXFGDSA4DTkRmFpwyMgI6Vk,https://www.google.com/maps/place/?q=place_id:ChIJTXFGDSA4DTkRmFpwyMgI6Vk,part_356,2026-09-20 20:54:28
HEALTH CENTRE,Healthcare Clinic Chains,Medical clinic,Medical clinic,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,4.0,,"Block B1, Janakpuri, Delhi, 110058","Block B1, Janakpuri",28.6302585,77.0875859,ChIJg3cLWrwEDTkRUYe9BY6mZTQ,https://www.google.com/maps/place/?q=place_id:ChIJg3cLWrwEDTkRUYe9BY6mZTQ,part_356,2026-09-20 20:54:28
JEEVAN SPECIALITY CLINIC,Healthcare Clinic Chains,Medical clinic,"Medical clinic, ENT Specialist",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 72999 63372,N/A,4.6,,"1A, Redhill Road, opposite Nachiyar supermart, Sri Lakshmi Nagar, Thiru VI Ka Nagar, Vinayakapuram, Lakshmipuram, Kadirvedu, Chennai, Tamil Nadu 600099","Sri Lakshmi Nagar, Thiru VI Ka Nagar, Vinayakapuram, Lakshmipuram",13.1413674,80.2056277,ChIJsRo9kVxlUjoRDjE9IBckNok,https://www.google.com/maps/place/?q=place_id:ChIJsRo9kVxlUjoRDjE9IBckNok,part_356,2026-09-20 20:54:28
Dr.Venu Health Care Center,Healthcare Clinic Chains,Medical clinic,Medical clinic,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 97424 79389,N/A,3.3,,"11th A Cross, Begur Rd, opp. Adarsha School, Maruthi Layout, Hongasandra, Bengaluru, Karnataka 560114","Maruthi Layout, Hongasandra",12.891659599999999,77.6258608,ChIJA_qPesYUrjsR3EeYmnfuw18,https://www.google.com/maps/place/?q=place_id:ChIJA_qPesYUrjsR3EeYmnfuw18,part_356,2026-09-20 20:54:28
TOP HEALTH MEDICALS and CLINIC,Healthcare Clinic Chains,Medical clinic,"Medical clinic, Doctor, Drug store, Pharmacy, Medical group",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 80 4207 5843,N/A,4.9,,"No.8/2, 19th Main Rd, opposite BSR Sai apartments, Virat Nagar, Bommanahalli, Bengaluru, Karnataka 560068","Virat Nagar, Bommanahalli",12.9061595,77.6229244,ChIJTa4iYk0VrjsRUovmJ0FkbFI,https://www.google.com/maps/place/?q=place_id:ChIJTa4iYk0VrjsRUovmJ0FkbFI,part_356,2026-09-20 20:54:28
Health Care Clinic,Healthcare Clinic Chains,Health consultant,Health consultant,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,5.0,,"No 20-M/1093, H, Road No. 2/10, Mathrusree Nagar, Hafeezpet, Miyapur, Hyderabad, Telangana 500049","Mathrusree Nagar, Hafeezpet",17.4906467,78.3692416,ChIJeQbStvyTyzsRrTOE4lNlNgw,https://www.google.com/maps/place/?q=place_id:ChIJeQbStvyTyzsRrTOE4lNlNgw,part_356,2026-09-20 20:54:28
Springleaf Hospital,Healthcare Clinic Chains,Hospital,"Hospital, Blood testing service, Dermatologist, Diagnostic center, General hospital, Maternity Centre, Orthopedic surgeon, Pediatrician, Pregnancy care center, Private hospital, Surgical center",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 74111 22444,https://www.springleaf-healthcare.com/,4.2,,"60/3, Hosur Rd, next to Union Bank, Konappana Agrahara, Electronic City, Konappana Agrahara, Karnataka 560100","Konappana Agrahara, Electronic City",12.8525896,77.6675444,ChIJJaoWAYRsrjsRIdkg92tsqqc,https://www.google.com/maps/place/?q=place_id:ChIJJaoWAYRsrjsRIdkg92tsqqc,part_356,2026-09-20 20:54:28
SEVA HEALTH CARE CENTER,Healthcare Clinic Chains,Hospital,Hospital,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 88928 86999,http://www.sevacare.in/,3.6,,"159/9, Begur Rd, Hongasandra, Bengaluru, Karnataka 560068",Hongasandra,12.8969676,77.6261296,ChIJXUmUa8EUrjsRm_5u2bigm2Y,https://www.google.com/maps/place/?q=place_id:ChIJXUmUa8EUrjsRm_5u2bigm2Y,part_356,2026-09-20 20:54:28
HEALTH LINE CLINIC AND HOME CARE CENTRE,Healthcare Clinic Chains,Medical clinic,Medical clinic,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 72067 14801,N/A,5.0,,"opp. Side PNB Bank, Kadarpur Road, Kadarpur, Haryana 122098",Kadarpur Road,28.393434199999998,77.1010288,ChIJT1QDFgAhDTkRljb0dO0yIR0,https://www.google.com/maps/place/?q=place_id:ChIJT1QDFgAhDTkRljb0dO0yIR0,part_356,2026-09-20 20:54:28
