business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
E-Seva-CSC Common Service Center,Common Service Center (CSC) / E-Seva,Internet shop,Internet shop,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98947 86245,N/A,5.0,2.0,"2/52 Gorimedu, Collector Office Road, Trichy-Dindigul Rd, Tiruchirappalli, Tamil Nadu 620001",Cantonment,10.7946593,78.6790056,ChIJU__F0071qjsRFc_9L__nJio,https://www.google.com/maps/place/?q=place_id:ChIJU__F0071qjsRFc_9L__nJio,part_356,2026-09-20 20:54:43,6179
COMMON SERVICE CENTER,Common Service Center (CSC) / E-Seva,Government office,Government office,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,4.0,6.0,"Shop No-3, Plot No-7, R-Block, Sunday Market Rd, Vikas Nagar, Uttam Nagar, New Delhi, Delhi 110059","Vikas Nagar, Uttam Nagar",28.647590899999997,77.0433023,ChIJReMDIjAFDTkRF1FXbYroHGQ,https://www.google.com/maps/place/?q=place_id:ChIJReMDIjAFDTkRF1FXbYroHGQ,part_356,2026-09-20 20:54:43,6180
E Sevai and CSC,Common Service Center (CSC) / E-Seva,Government office,Government office,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,https://www.tnesevai.tn.gov.in/CSC.aspx,3.0,1.0,"No.21, Mettu St, Vedanatham, Nookambadi, Tamil Nadu 606752",770046,12.3078717,79.1314033,ChIJ3RaUjm25rDsRJsoiSGYtB7U,https://www.google.com/maps/place/?q=place_id:ChIJ3RaUjm25rDsRJsoiSGYtB7U,part_356,2026-09-20 20:54:43,6181
"CSC Office, Patna",Common Service Center (CSC) / E-Seva,Government office,Government office,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,3.2,55.0,"101, West Boring Canal Rd, Buddha Colony, Patna, Bihar 800001",Buddha Colony,25.6219191,85.12410779999999,ChIJbSWtjTZY7TkRinM8k4X7f6I,https://www.google.com/maps/place/?q=place_id:ChIJbSWtjTZY7TkRinM8k4X7f6I,part_356,2026-09-20 20:54:43,6182
csc center Nilesh Kitkule,Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 96652 57979,http://csc.gov.in/,4.4,24.0,"Kangaon, Maharashtra 442101",770046,20.5119528,78.61389439999999,ChIJeyPZried0zsRAwZw-QN-oEY,https://www.google.com/maps/place/?q=place_id:ChIJeyPZried0zsRAwZw-QN-oEY,part_356,2026-09-20 20:54:43,6183
csc,Common Service Center (CSC) / E-Seva,Central Government Office,Central Government Office,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 99701 87129,http://csc.gov.in/,5.0,2.0,"QH9X+4FM, Pipri, Maharashtra 442001",Pipri,20.7678439,78.5986649,ChIJaSL16eR-1DsRTLBbhEqk9Uw,https://www.google.com/maps/place/?q=place_id:ChIJaSL16eR-1DsRTLBbhEqk9Uw,part_356,2026-09-20 20:54:43,6184
CSC e-Governance Services India Ltd.,Common Service Center (CSC) / E-Seva,Government office,Government office,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,3.8,,"#320, 3rd Floor, Swarna Jayanthi Commercial Complex, Ameerpet, Hyderabad, Telangana 500038","Kumar Basti, Srinivasa Nagar, Ameerpet",17.4380553,78.4440767,ChIJiYVTzQyRyzsRTT1T-KArkT0,https://www.google.com/maps/place/?q=place_id:ChIJiYVTzQyRyzsRTT1T-KArkT0,part_356,2026-09-20 20:54:44,6185
AAYUSH COMMON SERVICE CENTER,Common Service Center (CSC) / E-Seva,Government office,Government office,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 87674 15822,N/A,5.0,,"Shop No 3, Shivprabha Appt, Dhayari-Narhe Rd, Sterling Nisarga II, Dhayari Phata, Pune, Maharashtra 411041","Sterling Nisarga II, Dhayari Phata",18.4468481,73.81846639999999,ChIJu3dTEqaVwjsRnggD98nNFsQ,https://www.google.com/maps/place/?q=place_id:ChIJu3dTEqaVwjsRnggD98nNFsQ,part_356,2026-09-20 20:54:44,6186
COMMON SERVICE CENTER AND BOB BC POINT(CSC UCL),Common Service Center (CSC) / E-Seva,Central Government Office,"Central Government Office, Aadhaar center, Business banking service, Copy shop, Digital printing service, Graphic designer, Insurance agency, Loan agency, Passport Agent, Print shop",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 81797 97572,N/A,5.0,,"11-4-754, Red Hills Rd, beside Central Bank, Bazar Ghat, Lakdikapul, Hyderabad, Telangana 500004","Bazar Ghat, Lakdikapul",17.396960399999998,78.4626564,ChIJQ5lTlWuXyzsRZnArtGOgHNo,https://www.google.com/maps/place/?q=place_id:ChIJQ5lTlWuXyzsRZnArtGOgHNo,part_356,2026-09-20 20:54:44,6187
Digital Seva Common Service Centre,Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,https://www.facebook.com/jjmservices,3.7,,"well no-2, B-27, Block E, Katwaria Sarai, New Delhi, Delhi 110016","Block E, Katwaria Sarai",28.5427009,77.1861479,ChIJ09b3M_AdDTkR5OjQa-gbYVQ,https://www.google.com/maps/place/?q=place_id:ChIJ09b3M_AdDTkR5OjQa-gbYVQ,part_356,2026-09-20 20:54:44,6188
